394.1813049316406
392.2446594238281
389.37274169921875
393.05706787109375
389.4671936035156
393.68994140625
394.51190185546875
394.42681884765625
394.3134765625
396.82635498046875
394.2190856933594
395.0692443847656
392.6319885253906
392.7547912597656
395.89117431640625
398.7724304199219
394.82366943359375
391.29986572265625
382.9866943359375
387.5872802734375
393.5388488769531
392.5375061035156
389.15545654296875
388.13525390625
392.31072998046875
391.9895935058594
395.985595703125
395.10699462890625
395.89117431640625
396.0990295410156
396.80743408203125
396.4579162597656
397.0814514160156
395.60772705078125
399.2258605957031
398.83856201171875
398.923583984375
398.3284606933594
400.1800537109375
400.8413391113281
401.73870849609375
401.0019226074219
398.7629699707031
398.6307678222656
393.2530517578125
398.8827819824219
401.0152893066406
400.531982421875
402.9014892578125
404.33251953125
405.1476135253906
405.36566162109375
405.7068176269531
407.95306396484375
411.0712585449219
410.3225402832031
411.77264404296875
408.4175109863281
412.77728271484375
414.2558288574219
412.84368896484375
413.4597473144531
412.0475769042969
408.8155822753906
402.7782287597656
408.55023193359375
411.85797119140625
412.7204284667969
416.96649169921875
417.99005126953125
416.0850524902344
415.9144287109375
417.6394348144531
415.6111755371094
414.7391662597656
418.11328125
416.0566711425781
418.6914978027344
419.38330078125
419.0421142578125
419.5634460449219
420.6059265136719
421.8665466308594
422.63421630859375
423.6293640136719
420.8524169921875
416.24615478515625
416.8906555175781
420.20794677734375
423.9042663574219
424.5771789550781
425.4681701660156
422.9564514160156
426.7381896972656
428.61468505859375
427.9797058105469
428.2071838378906
429.52459716796875
429.42034912109375
427.88494873046875
427.3636169433594
425.5343933105469
422.17926025390625
423.259765625
420.9756164550781
424.4918212890625
423.8189697265625
419.6905212402344
412.6925354003906
412.30267333984375
416.3245849609375
421.3829345703125
422.07708740234375
420.86956787109375
412.38824462890625
413.0823059082031
408.0334777832031
412.8826904296875
407.55810546875
411.7987060546875
413.51025390625
417.0852355957031
416.3245849609375
413.3105773925781
412.29315185546875
413.7763977050781
420.7363586425781
423.9407043457031
425.1957092285156
428.47607421875
430.15899658203125
431.28094482421875
430.8341064453125
433.1445617675781
433.5343322753906
431.6138000488281
435.7783508300781
436.66259765625
437.4136962890625
439.1822814941406
441.8635559082031
443.9458312988281
445.4861755371094
445.866455078125
444.39276123046875
440.81768798828125
440.9602355957031
444.2880859375
444.4403076171875
446.19921875
445.1153564453125
446.6271667480469
445.8284912109375
444.5733947753906
445.16290283203125
446.3514404296875
436.3963928222656
441.74951171875
433.154052734375
428.3429260253906
434.9035339355469
431.1192932128906
436.22515869140625
445.2484436035156
446.4274597167969
443.41339111328125
447.58746337890625
443.62255859375
440.5704040527344
447.454345703125
443.5084228515625
438.7882995605469
434.1224670410156
441.83203125
446.2497253417969
449.0263671875
455.38104248046875
455.0089416503906
455.5909423828125
454.3315124511719
453.18646240234375
455.8104248046875
455.6577453613281
446.90814208984375
